GEOID,child_pov_rate,laborforce_nonparticipation_rate,civilian_unemployment_rate,male_16_19_unemployment_rate,male_20_21_unemployment_rate,male_22_24_unemployment_rate,male_25_29_unemployment_rate,male_30_34_unemployment_rate,male_35_44_unemployment_rate,male_45_54_unemployment_rate,male_55_59_unemployment_rate,male_60_61_unemployment_rate,male_62_64_unemployment_rate,female_16_19_unemployment_rate,female_20_21_unemployment_rate,female_22_24_unemployment_rate,female_25_29_unemployment_rate,female_30_34_unemployment_rate,female_35_44_unemployment_rate,female_45_54_unemployment_rate,female_55_59_unemployment_rate,female_60_61_unemployment_rate,female_62_64_unemployment_rate,male_16_19_laborforce_nonparticipation_rate,male_20_21_laborforce_nonparticipation_rate,male_22_24_laborforce_nonparticipation_rate,male_25_29_laborforce_nonparticipation_rate,male_30_34_laborforce_nonparticipation_rate,male_35_44_laborforce_nonparticipation_rate,male_45_54_laborforce_nonparticipation_rate,male_55_59_laborforce_nonparticipation_rate,male_60_61_laborforce_nonparticipation_rate,male_62_64_laborforce_nonparticipation_rate,female_16_19_laborforce_nonparticipation_rate,female_20_21_laborforce_nonparticipation_rate,female_22_24_laborforce_nonparticipation_rate,female_25_29_laborforce_nonparticipation_rate,female_30_34_laborforce_nonparticipation_rate,female_35_44_laborforce_nonparticipation_rate,female_45_54_laborforce_nonparticipation_rate,female_55_59_laborforce_nonparticipation_rate,female_60_61_laborforce_nonparticipation_rate,female_62_64_laborforce_nonparticipation_rate,mean_usual_hours_worked,male_underemployment_rate,female_underemployment_rate,self_employment_rate,industry_agriforestfishhuntmine_rate,industry_manufacturing_rate,industry_transportwarehouseutility_rate,poverty_education_lthighschool_rate,poverty_family_marriedcouple_rate,poverty_family_singledad_rate,poverty_family_singlemom_rate,poverty_family_under25_rate,poverty_grandparents_responsible_rate,grandparents_responsible_noparentpresent_rate,grandparents_responsible_length_gt1year_rate,poverty_language_nonenglish_rate,internet_no_internet_rate,childcare_centers,childcare_cost_percent_median_family_income,small_business_loan_dollars_per_capita,Urban_status,tract_name,county_name
24031702501,0,0.144654088050314,0.013655462184874,0,0,0.164705882352941,0,0,0,0,0,0,0,0,0,0,0.0269151138716356,0,0.0975609756097561,0,0,0,0,0,0,0,0.0477815699658703,0.119496855345912,0,0,0.0903614457831325,0,0,0,0,0.469387755102041,0.0242424242424242,0.0447058823529412,0.324175824175824,0,0.153846153846154,0,1,40.5,0.104,0.093968253968254,0.0599929002484913,0,0.0134895278665247,0,0,1,0,0,0,0,0,0,0,0.0139745170571311,0,0.124825496271579,1491.74463401211,Urban,The tract 0.4 miles S of the city-center of Silver Spring,Montgomery County
24031702502,0,0.237080103359173,0.0435540069686411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208333333333333,0,0.317460317460317,0,0,0,0,0,0.643835616438356,0.132743362831858,0,0,0,0,0,0,0,0,0,0,0.0943396226415094,0.173333333333333,0.192307692307692,0.191666666666667,0,1,39.6,0.133858267716535,0.256410256410256,0.108378870673953,0.0127504553734062,0,0.0437158469945355,0,1,0,0,0,0,0.0205032618825722,0.0182724252491694,0,0.0521901211556384,1,0.217244444444444,2551.74452986399,Urban,The tract 0.6 miles W of the neighborhood of North Takoma Park,Montgomery County
24031702503,0.170967741935484,0.17159003339327,0.0418357789572276,0,0,0,0.0468227424749164,0.0600522193211488,0,0,0,0,0,0,1,0.0785123966942149,0,0,0,0.076,0,0,0,1,0,0,0,0.0425,0,0,0.555555555555556,0,0.547169811320755,0,0,0.0671378091872792,0,0.0412844036697248,0,0.0601503759398496,0,1,0,40.2,0.0462471569370735,0.116584564860427,0.111762789182144,0,0.0146627565982405,0.0329097425871619,0.225352112676056,0,0,1,0.774647887323944,0,0,0,0,0.0617559523809524,1,0.185201503936083,1947.62018655824,Urban,The city-center of Silver Spring,Montgomery County
24031702602,0.0395833333333333,0.118192918192918,0.0598172251453891,0,0,0,0.0515463917525773,0,0.0586666666666667,0.24896265560166,0,0,0,0,0.459016393442623,0,0.0491400491400491,0.103260869565217,0,0.0970588235294118,0,0,0,1,0,0,0.15406976744186,0,0,0.168965517241379,0,0,0,0,0,0,0.0770975056689342,0.0391644908616188,0,0.130434782608696,0,0,0,38.8,0.156972669936931,0.180381471389646,0.104270986745214,0,0.0209131075110457,0.0265095729013255,1,0,0,1,0,0,0,0,0,0.0619852622453403,0,0.176945573601633,97.1315529179031,Urban,The neighborhood of Rock Creek Gardens,Montgomery County
24031702603,0.312820512820513,0.123227917121047,0.027363184079602,0,0,0,0,0.0966542750929368,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0.111111111111111,0,0,0.242105263157895,0,0,1,0,0,0,0.0428571428571429,0.32967032967033,0,0.4,0,0,0.759259259259259,38.2,0.229685807150596,0.141605839416058,0.0294117647058824,0,0.00831202046035806,0.0505115089514067,0,0.821428571428571,0,0.178571428571429,0,0,0.0155677655677656,0.0141196013289037,1,0.0375457875457875,0,0.15852972972973,133.093525179856,Urban,The tract 0.3 miles E of the neighborhood of Blair Circle,Montgomery County
24031702604,0.207547169811321,0.0828092243186583,0.0378729915837797,0,0,0,0,0,0,0,0,0,0,0,0,0.129310344827586,0,0.19327731092437,0,0,0,0,0,0,0,0,0,0,0.200892857142857,0.224137931034483,0,0,0,1,0,0,0.0229445506692161,0.0454545454545455,0.0843373493975904,0.115942028985507,0,0,0,39.7,0.0887991927346115,0.184696569920844,0.0226640159045726,0,0.00556660039761431,0.0194831013916501,0,1,0,0,0,0,0,0.0168067226890756,0,0.0100896860986547,0,0.23637249756317,358.892777601018,Urban,The neighborhood of Blair Circle,Montgomery County
24031702700,0.0837651122625216,0.257710888145671,0.0218329525260218,0,0,0,0,0,0,0,0,0,0,0.27906976744186,0,0,0,0,0,0,0.210084033613445,0,0,0.925925925925926,0,0,0,0,0.087667161961367,0.0360205831903945,0,0,0,0.509505703422053,0,0.177664974619289,0.662068965517241,0.19620253164557,0.197635135135135,0.251748251748252,0.263157894736842,0.117647058823529,0.278846153846154,35.8,0.221120475954388,0.397576457010964,0.188684142226836,0,0.0150532052945757,0.0347780949909162,0.853211009174312,0.779816513761468,0,0.220183486238532,0,0,0,0,1,0.0072609923356192,9,0.116422855276358,626.030544668199,Urban,"The tract encompassing the neighborhoods of Rock Creek Forest, Lyttonsville, Rosemary Hills, and Forest Glen Park",Montgomery County
24031702800,0,0.204848220135401,0.0326056921801603,0,0.680851063829787,0,0.0819672131147541,0,0,0,0.010989010989011,0,0,0,0,0,0,0.115207373271889,0,0,0,0,0,1,0,0.010989010989011,0.00902527075812274,0.0282485875706215,0.0733695652173913,0.203076923076923,0.18018018018018,0,0,0.477272727272727,0,0.231939163498099,0.0637254901960784,0.138888888888889,0.136708860759494,0.227611940298507,0.273684210526316,0.147058823529412,0.401785714285714,41.3,0.0939977349943375,0.233091787439614,0.096543844615824,0,0.0162810625535561,0.0259925735504142,0,0,0,0,0,0,0,0,0,0.100560747663551,9,0.0961199173089606,638.028943029859,Urban,The suburb of Montgomery Hills,Montgomery County
24031702900,0,0.274793388429752,0.0386198163975942,0,0,0,0.185185185185185,0,0,0.0384615384615385,0.0805084745762712,0,0,0,0,0,0,0,0,0,0,0.076530612244898,0.136986301369863,0.767605633802817,1,0,0.121951219512195,0,0.220108695652174,0,0,0.285714285714286,0.287037037037037,0.777777777777778,1,0,0,0.12396694214876,0,0.0434782608695652,0.285714285714286,0.0754716981132076,0.298076923076923,40,0.121145374449339,0.170811518324607,0.11458676325321,0,0.0279881461969048,0.022061244649325,0,1,0,0,0,0,0,0,0,0.0188172043010753,4,0.0670566843908373,542.96948137053,Urban,"The tract encompassing the neighborhoods of South Woodside Park, Woodside Forest, and Woodside Park",Montgomery County
24031703000,0.179372197309417,0.241531664212077,0.0135922330097087,0,0,0,0,0,0.0412371134020619,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.114754098360656,0,0.118181818181818,0.157894736842105,0.166666666666667,0.037037037037037,1,0,0.255813953488372,0,0.1,0.117647058823529,0.104166666666667,0.137931034482759,0,0.25,38.8,0.132780082987552,0.244935543278085,0.0452755905511811,0,0.0226377952755906,0.00885826771653543,0.590909090909091,0.409090909090909,0.590909090909091,0,0,0,0,0,1,0.0128022759601707,1,0.090522982056902,213.57063403782,Urban,The neighborhood of Fairway,Montgomery County
24031703100,0.0538922155688623,0.261017838405037,0.109569548203486,0.333333333333333,0.880597014925373,0,0,0.432432432432432,0,0,0,0,0,0.826666666666667,0,0,0,0,0.0252873563218391,0,0.267605633802817,0,0.571428571428571,0.770491803278689,0.0147058823529412,0,0,0.0561224489795918,0.0222772277227723,0.115566037735849,0.324675324675325,0.648148148148148,0.166666666666667,0.409448818897638,0.794520547945206,0.641509433962264,0,0.103448275862069,0.0268456375838926,0.00292397660818713,0.0897435897435897,0.117647058823529,0.434343434343434,39.8,0.129204892966361,0.19132455460883,0.164602477027567,0,0.00719137035557331,0.00519376747902517,0.411214953271028,0.672897196261682,0,0.327102803738318,0,0,0,0,0.722222222222222,0.0365699873896595,11,0.117891554883809,245.294855708908,Urban,The village-center of Four Corners,Montgomery County
24031703201,0.0265210608424337,0.238038277511962,0.0398351648351648,0.458333333333333,0,0,0,0,0,0.0401529636711281,0.072463768115942,0.588235294117647,0,0.488372093023256,0.375,0,0,0.0224719101123596,0,0,0,0,0.225352112676056,0.798319327731092,0.481818181818182,0,0,0,0.0779896013864818,0.0776014109347443,0.034965034965035,0,0.0829015544041451,0.737804878048781,0,0,0,0,0.0345423143350605,0.194552529182879,0.14218009478673,0.133333333333333,0.275510204081633,38.5,0.171623794212219,0.223206377325066,0.0995299407316575,0,0.020232985898222,0.0357653791130186,0,0,1,0,0,0,0,0.00282258064516129,1,0.00266666666666667,21,0.0821984662697772,308.876593697378,Urban,"The tract encompassing the neighborhoods of English Manor, Aspen Knolls, and Rock Creek Village",Montgomery County
24031703202,0.0299625468164794,0.352829791710499,0.0410958904109589,0,0,0.483870967741936,0.043859649122807,0,0,0,0.091324200913242,0,0,0,0,0,0,0,0.0642201834862385,0.113445378151261,0.0516431924882629,0,0,0.785714285714286,0.351351351351351,0,0,0,0,0.243093922651934,0.147859922178988,0.227272727272727,0.316770186335404,0.921052631578947,0,0.677777777777778,0,0.235294117647059,0.0521739130434783,0.22257053291536,0.27054794520548,0,0.282608695652174,40.3,0.122317596566524,0.124732715609408,0.183673469387755,0,0.0129251700680272,0.027891156462585,0.361111111111111,0.861111111111111,0,0.138888888888889,0,0,0,0,0.666666666666667,0.0181283684468398,5,0.0977408277607085,312.986806549038,Urban,The tract encompassing the neighborhoods of Manor Park and Sycamore Creek,Montgomery County
24031703206,0,0.299679487179487,0.050952380952381,0,0,0,0,0,0,0.0717488789237668,0,0.107142857142857,0.283018867924528,0,0,0.304347826086957,0,0,0.136363636363636,0.0689655172413793,0,0,0,0.607142857142857,0,0,0.365168539325843,0,0.0168067226890756,0.164794007490637,0.285714285714286,0.16,0.27891156462585,0,0.777777777777778,0,0.16,0.0542168674698795,0.16304347826087,0.156976744186047,0.152671755725191,0.139784946236559,0.286821705426357,39.3,0.172032193158954,0.189710610932476,0.0692423482187657,0,0.0185649774209734,0.0230807827395886,0,1,0,0,0,0,0,0.00687285223367698,0,0.0129427792915531,9,0.151990029292118,282.308317529125,Urban,The tract encompassing the neighborhoods of Foxhall and Lutes,Montgomery County
24031703207,0.0535615681943678,0.333915702118367,0.0878688524590164,0.130434782608696,0,0.238636363636364,0,0,0,0.0921409214092141,0,0,0,0.435483870967742,0,0.116279069767442,0.26271186440678,0.0865384615384615,0,0,0.141025641025641,0,0,0.885,0.166666666666667,0,0.16,0,0.125850340136054,0.135831381733021,0.15,0.273684210526316,0.53030303030303,0.446428571428571,1,0.054945054945055,0.102661596958175,0.2,0.154255319148936,0.128205128205128,0.360655737704918,0.0695652173913044,0.25,37.5,0.153739612188366,0.320701754385965,0.0830337886412653,0,0.0201294033069734,0.0643421998562185,0,0,0.407407407407407,0.592592592592593,0,0,0,0.0155591572123177,0.690476190476191,0.00818234950321449,7,0.172897020701056,256.817055032226,Urban,The town-center of Glenmont,Montgomery County
24031703208,0.0842797369994023,0.292682926829268,0.0337601862630966,0,0,0,0.215686274509804,0,0.0662650602409639,0,0.0339805825242718,0.111111111111111,0,0,1,0,0,0,0.0268456375838926,0.0174418604651163,0,0,0,0.692307692307692,0.423076923076923,0.632183908045977,0.105263157894737,0,0.0224299065420561,0.018348623853211,0.092511013215859,0.164948453608247,0.275229357798165,0.6875,0.483870967741936,0.24390243902439,0.152777777777778,0.181286549707602,0.138728323699422,0.0227272727272727,0.306122448979592,0,0.229885057471264,39.8,0.137392661982826,0.257761053621825,0.169879518072289,0,0.0240963855421687,0.0136546184738956,0,0.636363636363636,0.159090909090909,0.204545454545455,0,0,0,0.0121684867394696,0,0.0051513200257566,7,0.0697145743874716,456.310679611651,Urban,The village-center of Kemp Mill,Montgomery County
24031703209,0.208,0.299667036625971,0.0602218700475436,0,0,0,0.0113207547169811,0.0418994413407821,0.141711229946524,0.0225225225225225,0.0283018867924528,0,0,0,0,0,0,0.359683794466403,0,0,0.0319148936170213,0,0,1,1,0.636363636363636,0,0,0.038560411311054,0,0.378299120234604,1,0.360655737704918,0,0,0.299145299145299,0.278301886792453,0,0.328537170263789,0,0,0,0.766666666666667,39.5,0.0559125964010283,0.216901408450704,0.145362563237774,0,0.0185497470489039,0.0701517706576729,0.12962962962963,0.462962962962963,0,0.537037037037037,0,0,0,0,0.46,0.0324129651860744,6,0.196574993771731,372.909981422057,Urban,The tract 0.5 miles N of the neighborhood of Chestnut Ridge,Montgomery County
24031703210,0.0336879432624114,0.344737605102928,0.0550133096716948,0,0,0,0,0,0,0.0220994475138122,0,0,0,0,1,0,0,0,0,0.0591715976331361,0,0,0,1,0.5,0.767045454545455,0.32183908045977,0.0581395348837209,0.0472103004291846,0,0.195121951219512,0.296296296296296,0,0.205128205128205,0.154639175257732,1,0.564102564102564,0.116666666666667,0.129496402877698,0.1875,0.0671140939597315,0.0561797752808989,0.385964912280702,41.7,0.0637119113573407,0.321493624772313,0.129577464788732,0,0.0262910798122066,0.07981220657277,0,0,0,1,0,0,0,0.00173010380622837,0,0.0679908326967151,14,0.0813090909090909,199.042579994961,Urban,The neighborhood of Northwood Park,Montgomery County
24031703213,0.16705069124424,0.13585291113381,0.116809116809117,0,0,0,0,0.256959314775161,0.116724738675958,0,0,0,0,0,0,0,0.288288288288288,0.269230769230769,0,0.240425531914894,0.0859375,0,0,1,0,0,0,0,0.00671140939597315,0,0,0,1,1,0,0,0.0711297071129707,0.0823529411764706,0.197781885397412,0,0.0518518518518519,0,0.288461538461538,38.7,0.17132711939636,0.219322598556358,0.151881720430108,0,0.0206989247311828,0.0440860215053763,0.441558441558442,0.164502164502165,0,0.835497835497836,0,0,0,0,1,0.0639324487334138,0,0.326989184203907,99.7116406131431,Urban,The tract 0.6 miles E of the neighborhood of English Manor,Montgomery County
24031703214,0.208674698795181,0.263706140350877,0.0682551501613304,0.848101265822785,0,0,0.235632183908046,0,0,0,0.0904255319148936,0,0,1,0,0,0,0,0.188311688311688,0,0,0.757575757575758,0,0.288288288288288,0,0,0,0,0.0263157894736842,0.0337078651685393,0.15695067264574,0,0,0.80188679245283,0,0.0901287553648069,0.226480836236934,0.12378640776699,0.337634408602151,0,0.323809523809524,0.142857142857143,0.644787644787645,36.7,0.203468208092486,0.410966340933768,0.0716568993074054,0,0,0.0119872136387853,0.157894736842105,0.428571428571429,0,0.571428571428571,0,0,0.00644671975729996,0.0142464383904024,0.22397476340694,0.0948047023132347,2,0.17637880740791,128.926968584251,Urban,The tract 0.4 miles NW of the community of Hermitage Park,Montgomery County
24031703215,0.184041184041184,0.271417133706966,0.114285714285714,0,0,0.166666666666667,0.12807881773399,0,0,0.157534246575342,0,0,0,0.384615384615385,0,1,0.774193548387097,0,0.150943396226415,0.131868131868132,0.0320512820512821,0,0,1,0,0.0727272727272727,0.157676348547718,0,0.124444444444444,0.231578947368421,0,0,0.2,0.496124031007752,0,0.555555555555556,0,0.0866666666666667,0.16403785488959,0.405228758169935,0.103448275862069,0.105263157894737,0,36.7,0.180288461538462,0.312862108922364,0.054590570719603,0,0.0496277915632754,0,0.306666666666667,0,0.146666666666667,0.853333333333333,0.253333333333333,0,0,0.00336322869955157,0.87603305785124,0,5,0.204464672298692,169.787765293383,Urban,The tract encompassing the communities of Hermitage Park and Layhill Village,Montgomery County
24031703216,0,0.62782874617737,0.156943303204601,1,0,0,1,0,0,0,0.1,0,0,0,1,0,0,0,0.204081632653061,0,0,0,0.476923076923077,0,0,0,0.0289855072463768,0,0,0,0.230769230769231,0.38,0.613636363636364,0.574074074074074,0,0,0,0,0.169491525423729,0,0,0.154929577464789,0,34.9,0.320121951219512,0.288939051918736,0.247563352826511,0,0.0165692007797271,0.0750487329434698,0,1,0,0,0,0,0,0,0,0.116539668310175,5,0.103743413237489,200.169635284139,Urban,The tract 0.4 miles S of the village-center of Leisure World,Montgomery County
24031703218,0,0.907881269191402,0.133333333333333,0,0,0,0,0,1,0,0,0,0.588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620689655172414,0,41.9,0,0,0.198717948717949,0,0,0,0,0.523809523809524,0.476190476190476,0,0,0,0,0,0,0.0843537414965986,0,0.174024459042101,62.9477993858751,Urban,The village-center of Leisure World,Montgomery County
24031703219,0,0.865084322298563,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528735632183908,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0.0543478260869565,,0,0,0.102564102564103,0,0.0598290598290598,0,0,1,0,0,0,0,0,0,0,0.051304347826087,0,0.172849355138944,29.6689569019363,Urban,The tract 0.4 miles E of the village-center of Leisure World,Montgomery County
24031703220,0,0.356629213483146,0.0923779416930102,0,0,0,0.10989010989011,0,0.0210280373831776,0,0.894736842105263,0,0.666666666666667,0,0.428571428571429,0.0746268656716418,0,0.372781065088757,0,0.0761904761904762,0,0,0,0.649350649350649,0.261904761904762,0,0,0,0.0138248847926267,0.0757575757575758,0.301470588235294,0.6625,0.381443298969072,0.488215488215488,0.583333333333333,0.146496815286624,0.421052631578947,0.0174418604651163,0.0944444444444444,0.149797570850202,0.279220779220779,0.326530612244898,0.182481751824818,36.3,0.159442724458204,0.389830508474576,0.0847523219814242,0.00580495356037152,0.0096749226006192,0.0305727554179567,0,0,0,1,0,0,0,0,0,0.0887799564270152,4,0.126132231404959,349.577520141482,Urban,The neighborhood of Bel Pre Farms,Montgomery County
24031703221,0.00296150049358342,0.241119221411192,0.0300400534045394,0.107438016528926,0.571428571428571,0,0.0523255813953488,0.176470588235294,0,0,0,0.612244897959184,0,0,0,0,0.0476190476190476,0,0.0271739130434783,0,0,0,0,0.57243816254417,0.151515151515152,0.0649350649350649,0,0.15,0.0197368421052632,0.00477326968973747,0.345360824742268,0.155172413793103,0.0967741935483871,0.504424778761062,0.326086956521739,0,0.25,0,0.0466321243523316,0.122685185185185,0.075,0.0379746835443038,0.456,37.3,0.241286863270777,0.187290969899666,0.0602202339986235,0,0.0430144528561597,0.0244322092222987,0,0,0,0,0,0,0,0,1,0.0171990171990172,4,0.0927725626877244,387.006216162021,Urban,The tract encompassing the neighborhoods of Norwood Village and Allanwood,Montgomery County
24031703222,0.308070175438596,0.24539671911617,0.0825199645075422,1,0.533333333333333,0.21875,0,0,0.00429184549356223,0,0.135416666666667,0,0,0,0,0.65,0.382022471910112,0,0.20863309352518,0,0.0736196319018405,0,0,0.738562091503268,0,0,0,0.127659574468085,0.033195020746888,0,0.481081081081081,0,0,0.194805194805195,0,0,0.0918367346938776,0.516949152542373,0.240437158469945,0.0345911949685535,0,0,0.440677966101695,39.4,0.130120481927711,0.260829493087558,0.0851063829787234,0,0.00870406189555126,0.043036750483559,0.32962962962963,0.166666666666667,0.203703703703704,0.62962962962963,0,1,0.0129198966408269,0.0093192868719611,0.862464183381089,0.0574935400516796,4,0.211571323948246,302.039870190079,Urban,The neighborhood of Layhill South,Montgomery County
24031703223,0,0.277317880794702,0.0491329479768786,0,0,0,0.604166666666667,0.278260869565217,0,0.0431211498973306,0,0,0,0,0,0,0,0,0,0.100671140939597,0,0,0.292134831460674,0.666666666666667,0.798449612403101,0,0.186440677966102,0,0.0461215932914046,0.00984251968503937,0.066147859922179,0.621621621621622,0,0.816793893129771,0,0,0.156378600823045,0,0.0384024577572965,0.237851662404092,0.41025641025641,0,0.198198198198198,37.8,0.128272251308901,0.254654654654655,0.126139817629179,0,0.0367781155015198,0.0197568389057751,0,0.208333333333333,0.791666666666667,0,0,0,0,0.000497265042267529,0,0.0329261816250664,7,0.0720963156232084,310.185185185185,Urban,The village-center of Layhill,Montgomery County
24031703301,0.0551415797317437,0.295339412360689,0.0999281092739037,0.2,0,0.266666666666667,0,0.0297029702970297,0,0,0.106741573033708,0,0,0.0738916256157636,0,0.670731707317073,0.34020618556701,0,0.246113989637306,0,0.10958904109589,0,0,0.496644295302014,0,0.259259259259259,0,0,0,0.256218905472637,0.0918367346938776,0,0,0.416666666666667,0,0,0.316901408450704,0,0.108545034642032,0.150395778364116,0.0394736842105263,0,0,38.5,0.149736644093303,0.244961240310078,0.0874600638977636,0,0.0319488817891374,0.0207667731629393,0.785714285714286,0.214285714285714,0,0.785714285714286,0,0,0,0.0189068408387762,1,0.0345313601127555,16,0.0972669645640653,136.167711598746,Urban,The tract encompassing the neighborhoods of Aspen Hill Park and Robindale,Montgomery County
